"ID",6.65,6.75,6.85,6.95,7.05,7.15,7.25,7.35,7.45,7.55,7.65,7.75,7.85,7.95,8.05,8.15,8.25,8.35,8.45,8.55,8.65,8.75,8.85,8.95,9.05,9.15,9.25,9.35,9.45,9.55,9.65,9.75,9.85,9.95,10.05,10.15,10.25,10.35,10.45,10.55,10.65,10.75,10.85,10.95,11.05,11.15,11.25,11.35,11.45,11.55,11.65,11.75,11.85,11.95,12.05,12.15,12.25,12.35,12.45,12.55,12.65,12.75,12.85,12.95,13.05,13.15,13.25,13.35,13.45,13.55,13.65,13.75,13.85,13.95,14.05,14.15,14.25,14.35,14.45,14.55,14.65,14.75,14.85,14.95,15.05,15.15,15.25,15.35,15.45,15.55,15.65,15.75,15.85,15.95,16.05,16.15,16.25,16.35,16.45,16.55,16.65,16.75,16.85,16.95,17.05,17.15,17.25,17.35,17.45,17.55,17.65,17.75,17.85,17.95,18.05,18.15,18.25,18.35,18.45,18.55,18.65,18.75,18.85,18.95,19.05,19.15,19.25,19.35,19.45,19.55,19.65,19.75,19.85,19.95,20.05,20.15,20.25,20.35,20.45,20.55,20.65,20.75,20.85,20.95,21.05,21.15,21.25,21.35,21.45,21.55,21.65,21.75,21.85,21.95,22.05,22.15,22.25,22.35,22.45,22.55,22.65,22.75,22.85,22.95,23.05,23.15,23.25,23.35,23.45,23.55,23.65,23.75,23.85,23.95,24.05,24.15,24.25,24.35,24.45,24.55,24.65,24.75,24.85,24.95,25.05,25.15,25.25,25.35,25.45,25.55,25.65,25.75,25.85,25.95,26.05,26.15,26.25,26.35,26.45,26.55,26.65,26.75,26.85,26.95,27.05,27.15,27.25,27.35,27.45,27.55,27.65,27.75,27.85,27.95,28.05,28.15,28.25,28.35,28.45,28.55,28.65,28.75
3096,0.0,0.0,0.0,0.0,0.089959,0.082787,0.166667,0.04018,0.119627,0.0,0.0,0.017677,0.029521,0.0,0.0,0.0,0.065162,0.140442,0.0,0.004434,0.064609,0.088062,0.0,0.0,0.0,0.006824,0.052326,0.0,0.0,0.049123,0.021023,0.027116,0.023944,0.051032,0.064202,0.0,0.116194,0.0,0.0,0.045099,0.047593,0.054593,0.061046,0.108556,0.056275,0.127921,0.012057,0.020668,0.008037,0.019611,0.060114,0.072361,0.072275,0.08534,0.175986,0.435525,0.57777,0.595298,0.372326,0.25645,0.183313,0.044451,0.039708,0.058059,0.037904,0.068373,0.082492,0.064813,0.088199,0.069688,0.135526,0.077355,0.065309,0.099367,0.138404,0.068059,0.012048,0.132295,0.215017,0.204194,0.256227,0.247892,0.247515,0.195802,0.036909,0.140559,0.091772,0.159352,0.223818,0.324736,0.346313,0.170515,0.213151,0.198755,0.142816,0.091625,0.185407,0.121352,0.104744,0.158798,0.145903,0.141196,0.197673,0.161218,0.303272,0.141616,0.107147,0.102542,0.124495,0.091039,0.120029,0.078789,0.025741,0.076429,0.336191,0.247626,0.18046,0.217298,0.165812,0.01964,0.031242,0.128483,0.111915,0.214818,0.145974,0.121637,0.079148,0.195975,0.133049,0.139241,0.034109,0.02063,0.021597,0.07008,0.109938,0.077289,0.152895,0.256472,0.123025,0.029037,0.0,0.15571,0.082056,0.045563,0.027657,0.045708,0.03487,0.01677,0.095605,0.076432,0.003225,0.089131,0.025324,0.048113,0.054946,0.010343,0.0405,0.028156,0.054318,0.044026,0.030114,0.10327,0.03062,0.047999,0.096855,0.050966,0.069141,0.205829,0.246463,0.17789,0.18633,0.185769,0.119566,0.028859,0.052244,0.259506,0.141339,0.201986,0.248864,0.243551,0.225572,0.102278,0.20427,0.153364,0.131685,0.161751,0.043974,0.147113,0.185696,0.0411,0.087327,0.026239,0.0,0.026071,0.158835,0.166667,0.1752,0.072979,0.105051,0.083333,0.051656,0.0,0.068335,0.09169,0.022922,0.0,0.113219,0.1,0.1,0.079496,0.113026,0.127494,0.01832,0.0,0.0,0.093424,0.158789,0.144682,0.285131,0.178168,0.05008,0.02767
3097,0.0,0.0,0.023352,0.25,0.2,0.053285,0.167959,0.166667,0.147423,0.0,0.0,0.002864,0.166667,0.166667,0.092984,0.013712,0.0,0.0,0.0,0.053715,0.0,0.013086,0.125,0.027289,0.052385,0.111111,0.317776,0.202335,0.0913,0.062857,0.059931,0.046563,0.062972,0.030904,0.0,0.027361,0.0,0.040208,0.080476,0.04345,0.0,0.0,0.0,0.050994,0.0,0.0,0.079583,0.0,0.0,0.0,0.038494,0.0,0.059769,0.061909,0.157578,0.349252,0.481467,0.679363,0.470918,0.257689,0.368096,0.279531,0.375917,0.24227,0.175356,0.359932,0.393389,0.319298,0.353056,0.350583,0.255593,0.214119,0.246365,0.209108,0.317496,0.05505,0.220832,0.175529,0.1,0.123848,0.097069,0.256123,0.428583,0.353241,0.393871,0.305354,0.141541,0.097965,0.049789,0.010741,0.147106,0.157181,0.153467,0.283763,0.33577,0.216637,0.135089,0.143276,0.108196,0.241319,0.379163,0.292868,0.247906,0.228285,0.2514,0.343061,0.169646,0.130691,0.12137,0.060313,0.176581,0.1,0.1,0.164239,0.196215,0.311224,0.306252,0.2,0.129194,0.225085,0.250998,0.135548,0.005826,0.0,0.076135,0.149339,0.060587,0.0,0.154204,0.191044,0.272021,0.213355,0.1,0.18298,0.113154,0.069106,0.116313,0.083935,0.149978,0.208787,0.151943,0.057135,0.075791,0.085407,0.129169,0.036929,0.0,0.020435,0.020898,0.120026,0.191033,0.154743,0.1,0.019826,0.007674,0.1,0.121646,0.185981,0.117344,0.065363,0.304115,0.272191,0.106098,0.1,0.087881,0.0,0.003024,0.065889,0.165078,0.010267,0.122598,0.247513,0.146522,0.086281,0.114494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022865,0.128909,0.158894,0.121239,0.1,0.1,0.1,0.013337,0.0,0.0,0.099454,0.134304,0.114513,0.147037,0.017467,0.187019,0.2,0.202622,0.312465,0.319702,0.188616,0.230995,0.273701,0.197692,0.106025,0.0,0.0,0.034669,0.125,0.290433,0.25,0.25,0.145567,0.125,0.060609,0.024864
3098,0.0,0.0,0.0,0.025097,0.031412,0.083736,0.229153,0.19929,0.122282,0.0,0.09881,0.0,0.039401,0.219175,0.125,0.14201,0.153653,0.0,0.0,0.016333,0.032025,0.002892,0.144099,0.03733,0.027711,0.054686,0.090308,0.147728,0.073316,0.112995,0.055934,0.082962,0.024561,0.048116,0.093368,0.188979,0.102319,0.033037,0.0,0.023368,0.022095,0.094947,0.145681,0.126468,0.18385,0.166667,0.123935,0.122898,0.100796,0.03285,0.163988,0.212613,0.297134,0.437204,0.597477,0.5826,0.656958,0.552134,0.716741,0.578963,0.762053,0.678306,0.732954,0.916667,0.834336,0.754822,0.714604,0.788063,0.539595,0.481162,0.431479,0.379493,0.380662,0.413972,0.292447,0.369836,0.393484,0.312986,0.297637,0.253843,0.264074,0.20897,0.224079,0.299715,0.306951,0.142667,0.167602,0.183037,0.202738,0.089375,0.276843,0.186854,0.265514,0.25,0.264817,0.138736,0.296528,0.365523,0.384613,0.402815,0.348736,0.265914,0.280991,0.468116,0.477076,0.401803,0.380461,0.331801,0.395044,0.395609,0.49675,0.227859,0.160683,0.231329,0.139887,0.052208,0.01213,0.116412,0.079306,0.101,0.071588,0.148431,0.210086,0.110773,0.142569,0.124847,0.152104,0.217289,0.261451,0.366787,0.151775,0.159056,0.219259,0.145931,0.278169,0.100942,0.100359,0.184919,0.050583,0.089488,0.140516,0.164556,0.019338,0.054991,0.056637,0.064882,0.087958,0.142419,0.115306,0.228648,0.211616,0.184968,0.028213,0.0,0.097042,0.189938,0.175063,0.203889,0.244419,0.25,0.255039,0.397847,0.29578,0.25,0.257255,0.439586,0.321306,0.281546,0.342431,0.171403,0.253692,0.268822,0.333333,0.405102,0.435016,0.341444,0.27978,0.269079,0.135748,0.163042,0.241866,0.252391,0.224067,0.123347,0.056576,0.002697,0.153801,0.115273,0.024095,0.070227,0.13478,0.104625,0.165537,0.147944,0.014387,0.002137,0.118854,0.193289,0.083333,0.179838,0.15266,0.056495,0.070644,0.062771,0.041871,0.0,0.090786,0.159056,0.070328,0.115275,0.297058,0.141781,0.036922,0.070731,0.047786,0.093342,0.1,0.039075,0.020522,0.030478,0.049128,0.1557
3099,0.0,0.0,0.186879,0.25,0.256467,0.058063,0.0,0.109685,0.04,0.0,0.0,0.0,0.025704,0.011873,0.166582,0.136508,0.069164,0.011585,0.048266,0.092188,0.028553,0.0,0.007648,0.081949,0.0,0.046236,0.088162,0.042459,0.001335,0.078165,0.0,0.072178,0.16624,0.234584,0.1661,0.075085,0.188576,0.116433,0.1,0.1,0.182979,0.189258,0.0,0.022106,0.017979,0.004165,0.019279,0.034794,0.11947,0.147401,0.059659,0.2,0.137936,0.092159,0.289466,0.635738,0.672239,0.644746,0.629322,0.370873,0.438087,0.625379,0.467851,0.3,0.208137,0.199454,0.159967,0.145621,0.102094,0.114402,0.129646,0.141283,0.12235,0.168628,0.227857,0.335272,0.325487,0.350832,0.131568,0.320818,0.295261,0.281852,0.019609,0.027567,0.170831,0.299237,0.464841,0.537172,0.472615,0.408746,0.417059,0.385226,0.266,0.315324,0.338854,0.264071,0.113837,0.159433,0.329146,0.337341,0.282282,0.211141,0.236622,0.259374,0.106634,0.160635,0.133422,0.236756,0.161871,0.136733,0.087548,0.159181,0.155576,0.379035,0.238306,0.358272,0.2,0.172672,0.204522,0.147852,0.076594,0.065085,0.084465,0.053607,0.090383,0.071271,0.003835,0.111863,0.235794,0.235706,0.238902,0.201287,0.186065,0.080572,0.288626,0.148024,0.085176,0.026157,0.031998,0.0,0.0,0.061748,0.070069,0.11367,0.145229,0.266817,0.146393,0.194179,0.087212,0.003652,0.199018,0.141097,0.007346,0.033015,0.060413,0.075422,0.011448,0.094924,0.14365,0.114731,0.083678,0.0,0.0,0.000774,0.062121,0.018567,0.195223,0.373621,0.145967,0.223046,0.270308,0.119554,0.149679,0.211868,0.173859,0.1425,0.135124,0.043474,0.081389,0.066306,0.009726,0.099792,0.143398,0.1,0.244111,0.184972,0.156974,0.069752,0.08702,0.147182,0.1,0.026309,0.0,0.0,0.093896,0.128422,0.148281,0.202937,0.184156,0.164144,0.129409,0.127561,0.042787,0.0,0.0,0.049784,0.0,0.177842,0.125,0.051533,0.015111,0.0,0.0,0.049078,0.052113,0.116544,0.023444,0.045222,0.126023,0.105236,0.115132,0.154276
3100,0.0,0.0,0.0,0.0,0.016928,0.021134,0.061913,0.016016,0.0,0.0,0.0,0.0,0.0,0.133027,0.002997,0.028111,0.061503,0.040039,0.0,0.0,0.017281,0.012707,0.0,0.028457,0.04093,0.053659,0.0228,0.009958,0.059631,0.09425,0.006008,0.108343,0.0,0.014081,0.033861,0.0,0.044995,0.026297,0.044984,0.073583,0.032694,0.037077,0.028592,0.035077,0.102641,0.032086,0.100963,0.135627,0.058361,0.047091,0.043856,0.085447,0.248572,0.00685,0.089275,0.252481,0.531851,0.612919,0.592646,0.420287,0.209012,0.171937,0.192343,0.062531,0.033972,0.061129,0.133801,0.04872,0.058359,0.088034,0.121822,0.19371,0.307813,0.22856,0.312315,0.506668,0.459667,0.39603,0.184859,0.13487,0.095808,0.06801,0.029856,0.06587,0.022534,0.164981,0.104392,0.071409,0.131861,0.162278,0.292502,0.335472,0.305875,0.205931,0.261148,0.12025,0.142509,0.108595,0.122657,0.286353,0.451382,0.215832,0.262407,0.16881,0.10854,0.049975,0.04603,0.105532,0.113745,0.216378,0.141131,0.264656,0.069086,0.054803,0.046048,0.167973,0.089796,0.1822,0.052514,0.143481,0.138481,0.128556,0.083333,0.137639,0.137284,0.158396,0.154104,0.173606,0.105422,0.025891,0.028016,0.024278,0.057789,0.097424,0.003634,0.057067,0.114662,0.09944,0.104208,0.039285,0.069664,0.052012,0.066747,0.041174,0.016171,0.121713,0.081489,0.036841,0.026847,0.089542,0.052181,0.013534,0.021692,0.017894,0.082609,0.082093,0.033689,0.120776,0.146487,0.127592,0.065056,0.058178,0.180775,0.270806,0.189565,0.205884,0.176444,0.33475,0.244077,0.252787,0.196218,0.08706,0.234696,0.334755,0.405664,0.330313,0.132005,0.160192,0.024966,0.071988,0.055493,0.022454,0.019604,0.036753,0.05394,0.039653,0.067815,0.0,0.039664,0.156375,0.117593,0.086507,0.0,0.022414,0.064174,0.05621,0.002614,0.041974,0.015655,0.0,0.0,0.005132,0.024146,0.011222,0.028394,0.02154,0.002867,0.0,0.007694,0.004939,0.022472,0.0,0.004052,0.028861,0.015903,0.029308,0.045409,0.0,0.025539,0.0,0.051764,0.005192
3101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116,0.191264,0.058285,0.0,0.069833,0.044241,0.0,0.0,0.063663,0.0,0.062988,0.035503,0.020725,0.023213,0.0,0.053843,0.0,0.021711,0.020231,0.129718,0.083333,0.041706,0.087667,0.141021,0.004729,0.026944,0.039081,0.090542,0.075493,0.0,0.020718,0.039387,0.004581,0.075604,0.033294,0.0,0.077625,0.117109,0.020977,0.031023,0.107741,0.092738,0.050882,0.114322,0.0,0.308275,0.693275,0.950843,0.967183,0.81012,0.759567,0.617565,0.431569,0.415324,0.338995,0.15238,0.0,0.059968,0.095447,0.123204,0.179604,0.080549,0.083333,0.174366,0.403583,0.39878,0.250262,0.322213,0.356458,0.426252,0.341368,0.186718,0.129194,0.012069,0.111113,0.15838,0.159097,0.262512,0.115051,0.16925,0.355669,0.433748,0.500514,0.371593,0.253632,0.314412,0.442836,0.264183,0.271208,0.35334,0.304877,0.166667,0.15963,0.244081,0.231442,0.186898,0.239016,0.33838,0.128995,0.026083,0.127331,0.154308,0.079623,0.092542,0.134725,0.108405,0.307181,0.268146,0.322259,0.24594,0.109616,0.126981,0.02728,0.101646,0.002336,0.051292,0.038211,0.1225,0.151604,0.185493,0.250829,0.244685,0.078873,0.100282,0.081062,0.127375,0.067211,0.053405,0.069921,0.059169,0.125285,0.162259,0.140836,0.059799,0.071859,0.073192,0.099556,0.139025,0.145354,0.100894,0.051187,0.0,0.112688,0.105069,0.155428,0.013169,0.062074,0.113833,0.031382,0.074933,0.081542,0.11047,0.310106,0.398213,0.529183,0.483731,0.239894,0.211951,0.205481,0.398637,0.444502,0.279058,0.273343,0.234525,0.540086,0.611178,0.674153,0.722072,0.585009,0.386481,0.339211,0.447808,0.352576,0.345255,0.349556,0.321375,0.282187,0.266688,0.34769,0.377056,0.38916,0.368961,0.255407,0.212546,0.137225,0.153759,0.027359,0.004289,0.099222,0.044569,0.012762,0.0,0.028363,0.095593,0.128271,0.34528,0.497426,0.447546,0.348347,0.241396,0.271543,0.307066,0.272727,0.239386,0.24126,0.192028,0.181818,0.232263,0.143442,0.111763,0.142255,0.171886,0.090909
3102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081653,0.14203,0.0,0.137851,0.102286,0.142857,0.077196,0.0,0.0,0.0,0.023632,0.0,0.079298,0.116366,0.222222,0.098134,0.215051,0.141128,0.093535,0.0,0.0,7e-06,0.03531,0.0,0.036418,0.1,0.188669,0.343112,0.212799,0.047403,0.0,0.023203,0.090909,0.144662,0.090909,0.071509,0.027919,0.0,0.031136,0.0,0.0,0.0,0.020511,0.124556,0.215516,0.232722,0.12964,0.254021,0.545455,0.666529,0.83384,0.94192,1.0,1.0,1.0,0.927398,0.898504,0.719802,0.592588,0.487362,0.345747,0.38422,0.272727,0.33037,0.289355,0.127552,0.214294,0.25097,0.193958,0.229633,0.155711,0.155933,0.090909,0.173163,0.181818,0.216052,0.229871,0.175202,0.172203,0.165409,0.169574,0.136527,0.198905,0.221384,0.362789,0.430538,0.52958,0.355155,0.461016,0.379731,0.368985,0.325403,0.30135,0.435706,0.234058,0.090909,0.155341,0.346008,0.390119,0.159712,0.267778,0.183383,0.118534,0.179611,0.402948,0.363636,0.455708,0.377787,0.503811,0.550338,0.625223,0.636364,0.482386,0.461965,0.393189,0.272727,0.320038,0.381322,0.42199,0.403264,0.500239,0.412508,0.375254,0.454545,0.454545,0.398402,0.597766,0.517742,0.434931,0.252039,0.106367,0.090909,0.090909,0.163582,0.168808,0.326098,0.307867,0.220357,0.198393,0.1014,0.181818,0.151155,0.102269,0.14948,0.169697,0.1214,0.318785,0.4616,0.362561,0.33764,0.258064,0.181818,0.139165,0.005933,0.050996,0.039152,0.090909,0.145552,0.13767,0.163806,0.370129,0.50084,0.562576,0.505048,0.353253,0.33646,0.35767,0.292645,0.104069,0.051509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002128,0.090909,0.035817,0.031318,0.142678,0.026908,0.0,0.0,0.072871,0.181818,0.221931,0.114114,0.02259,0.0,0.026333,0.015698,0.090909,0.090909,0.161563,0.125498,0.155736,0.222222,0.081614,0.059173,0.0,0.004747,0.195355,0.112744,0.09667,0.129429,0.0,0.004772,0.03194,0.111111,0.111111,0.111111
3103,0.0,0.013306,0.0,0.0,0.0,0.01134,0.080435,0.0,0.0,0.109778,0.010629,0.094704,0.079108,0.0464,0.0,0.054835,0.19509,0.144222,0.111111,0.086338,0.0,0.0,0.017994,0.0,0.139056,0.09935,0.011682,0.036235,0.144472,0.004019,0.087756,0.035603,0.11789,0.123298,0.087079,0.082208,0.148255,0.083333,0.191603,0.191177,0.299718,0.394762,0.349377,0.207679,0.142554,0.025003,0.082859,0.276279,0.318687,0.325617,0.454923,0.5,0.571589,0.743115,0.854464,0.916667,0.985048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99885,0.813312,0.68829,0.68906,0.55007,0.521597,0.666667,0.808944,0.916667,0.863698,0.769397,0.655381,0.625321,0.666667,0.552723,0.478711,0.568013,0.569969,0.581915,0.468386,0.339913,0.496322,0.533735,0.520222,0.554153,0.514288,0.580971,0.540631,0.586164,0.44227,0.508654,0.612853,0.734816,0.794409,0.810508,0.75,0.72811,0.598557,0.503481,0.5,0.519083,0.459017,0.341938,0.297786,0.27883,0.344353,0.388448,0.30994,0.360881,0.422483,0.496531,0.485128,0.548013,0.423692,0.328119,0.285279,0.325795,0.32683,0.353052,0.422025,0.535083,0.489841,0.302743,0.249713,0.25,0.25,0.207313,0.166667,0.22852,0.215048,0.095495,0.190046,0.3467,0.286733,0.20154,0.166667,0.177205,0.224182,0.126099,0.166667,0.237261,0.25,0.189772,0.140986,0.262895,0.1688,0.203014,0.147184,0.023513,0.0,0.099387,0.069576,0.0,0.0,0.0,0.193634,0.187526,0.112941,0.3179,0.466012,0.475245,0.526103,0.613867,0.646671,0.74458,0.696443,0.750706,0.554918,0.417281,0.467005,0.497463,0.360815,0.345668,0.255147,0.180423,0.083333,0.106236,0.017531,0.007543,0.087009,0.083333,0.083333,0.083333,0.005401,0.061269,0.0,0.063497,0.083333,0.078126,0.145633,0.205271,0.158452,0.170782,0.090426,0.092721,0.083333,0.094761,0.240764,0.166667,0.087397,0.024537,0.1,0.047654,0.011411,0.0137,0.090281,0.222406,0.034741,0.0,0.093242,0.193526,0.019676,0.012324,0.1,0.069976,0.037957,0.065337
3104,0.12591,0.0,0.0,0.0,0.021263,0.166667,0.234426,0.159163,0.001369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129096,0.0,0.0,0.076348,0.034374,0.007682,0.021292,0.0,0.0,0.0,0.004366,0.024507,0.007871,0.0,0.0,0.0,0.0,0.051479,0.025878,0.049284,0.063748,0.0,0.033968,0.022095,0.078521,0.0,0.0,0.038405,0.006878,0.012715,0.010229,0.019819,0.004271,0.091569,0.079313,0.005706,0.148173,0.47936,0.762745,0.968976,0.962646,0.868947,0.821799,0.680477,0.466697,0.424334,0.271512,0.255419,0.233725,0.344703,0.359637,0.461134,0.327109,0.251185,0.111753,0.115343,0.111407,0.140591,0.137266,0.103454,0.046266,0.247638,0.25,0.35231,0.498055,0.606382,0.52354,0.338075,0.210477,0.3918,0.415454,0.37338,0.268826,0.333333,0.378764,0.321646,0.225208,0.3333,0.397488,0.481053,0.400836,0.315308,0.305233,0.572863,0.578516,0.6084,0.549537,0.718481,0.685862,0.528734,0.531431,0.5,0.481655,0.490595,0.378922,0.322227,0.340854,0.256238,0.425928,0.529243,0.602463,0.633403,0.390031,0.239878,0.181604,0.246947,0.222389,0.195792,0.365992,0.392966,0.333333,0.361289,0.386345,0.247211,0.25,0.266296,0.343127,0.359576,0.342257,0.278192,0.193354,0.116993,0.041854,0.122713,0.124602,0.149079,0.199817,0.14141,0.233819,0.256827,0.235234,0.166667,0.166667,0.137341,0.157189,0.1261,0.267178,0.186901,0.090405,0.123838,0.165716,0.241488,0.271009,0.219181,0.123408,0.111405,0.166667,0.166667,0.077225,0.103322,0.301366,0.237562,0.266419,0.255104,0.230926,0.209188,0.166537,0.180901,0.150981,0.093613,0.149968,0.090049,0.053553,0.0,0.0,0.0,0.0,0.020646,0.083333,0.083333,0.012364,0.0,0.077085,0.073058,0.0,0.0,0.05547,0.129609,0.166667,0.145489,0.056111,0.079382,0.0,0.023602,0.031037,0.060979,0.090909,0.1,0.018725,0.086064,0.163714,0.139806,0.113136,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.063416,0.095684,0.0,0.074925
3106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146316,0.141017,0.04938,0.0,0.0,0.029833,0.0,0.0,0.0,0.0,0.0,0.011528,0.022195,0.126139,0.11159,0.125,0.059625,0.046796,0.111111,0.111111,0.094073,0.021654,0.0,0.0,0.026434,0.078744,0.126451,0.153577,0.146683,0.055238,0.039356,0.032833,0.057706,0.0,0.0,0.0,0.034378,0.0,0.0,0.0,0.0,0.0,0.092418,0.274425,0.275187,0.177205,0.067745,0.384475,0.59869,0.743068,0.737744,0.7,0.754394,0.7,0.801094,0.571865,0.39251,0.313794,0.324544,0.150332,0.14494,0.222635,0.4,0.4,0.584929,0.6,0.595916,0.639735,0.43188,0.271105,0.041032,0.056861,0.014129,0.173718,0.219262,0.309023,0.283498,0.233671,0.067189,0.1,0.156035,0.456146,0.529601,0.606817,0.544578,0.562438,0.546517,0.622162,0.62791,0.612222,0.589849,0.372482,0.322267,0.27185,0.249571,0.263045,0.264533,0.22196,0.230117,0.345072,0.3,0.420334,0.367117,0.396633,0.465501,0.500102,0.641806,0.595794,0.528433,0.476476,0.362672,0.278104,0.152138,0.1,0.080288,0.036673,0.098828,0.121601,0.2,0.2,0.055637,0.0,0.049457,0.249629,0.202471,0.269124,0.484745,0.419405,0.397878,0.296288,0.412678,0.391023,0.290865,0.105638,0.109873,0.021515,0.0,0.0,0.021995,0.075445,0.084565,0.0,0.0,0.022102,0.253971,0.1,0.1,0.195851,0.205917,0.2,0.20724,0.272682,0.156605,0.1,0.063101,0.292934,0.324051,0.409484,0.471121,0.338572,0.318654,0.227178,0.295073,0.237655,0.234056,0.250762,0.3,0.300811,0.264178,0.3,0.141754,0.104068,0.232729,0.3,0.324017,0.3,0.3,0.286166,0.2,0.2,0.128188,0.05176,0.0,0.0,0.0,0.102252,0.216717,0.3,0.256599,0.2,0.064376,0.0,0.0,0.053501,0.1,0.1,0.1,0.112408,0.157745,0.124057,0.125,0.04527,0.047814,0.007561,0.0,0.0,0.0,0.0,0.0,0.086529,0.135043,0.224388,0.125,0.094443,0.037918
3116,0.0,0.0,0.0,0.0,0.0,0.166667,0.275722,0.142857,0.142857,0.142857,0.085353,0.0,0.098012,0.142857,0.125,0.154497,0.162653,0.127073,0.21212,0.222222,0.222222,0.17108,0.222222,0.18817,0.1186,0.095269,0.065064,0.156311,0.1,0.117045,0.090909,0.133871,0.148583,0.00977,0.028262,0.012715,0.053354,0.083333,0.109558,0.16366,0.226512,0.155937,0.083333,0.032109,0.0,0.0,0.083646,0.083333,0.151137,0.160905,0.142866,0.152104,0.200748,0.161627,0.218667,0.315007,0.535949,0.782456,0.859419,0.732387,0.626801,0.548417,0.393039,0.270058,0.166667,0.233271,0.25,0.300273,0.583141,0.629583,0.408701,0.444104,0.550421,0.60987,0.450296,0.290646,0.221903,0.257019,0.349484,0.411817,0.416667,0.416667,0.461044,0.440829,0.459637,0.421755,0.29969,0.294891,0.230472,0.207484,0.25,0.408713,0.477572,0.456896,0.41903,0.5,0.524887,0.434236,0.503894,0.557829,0.452299,0.5,0.460056,0.257218,0.248035,0.181146,0.165275,0.083333,0.108211,0.275111,0.416123,0.379787,0.416667,0.323931,0.284405,0.166667,0.166667,0.166667,0.166667,0.169542,0.315942,0.538553,0.595975,0.639822,0.47512,0.529752,0.59194,0.454611,0.348373,0.317843,0.265933,0.239799,0.183204,0.107023,0.070863,0.21587,0.272947,0.310162,0.246694,0.106505,0.0,0.023975,0.083333,0.1594,0.185981,0.248877,0.274387,0.354551,0.163368,0.083333,0.086697,0.232162,0.166667,0.281032,0.340301,0.326889,0.360762,0.409535,0.265488,0.234938,0.333333,0.374451,0.372519,0.333977,0.364398,0.272204,0.327706,0.354889,0.596118,0.577294,0.392028,0.199046,0.317192,0.25,0.193375,0.003664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013016,0.083333,0.083333,0.151778,0.083333,0.083333,0.108109,0.150819,0.138579,0.196988,0.207667,0.32562,0.251044,0.207384,0.090909,0.088013,0.089831,0.115892,0.2,0.129031,0.120017,0.1,0.1,0.203411,0.3,0.299375,0.2,0.142731,0.199456,0.223842,0.179131,0.025203
3117,0.102241,0.25,0.25,0.25,0.166667,0.166667,0.166667,0.142857,0.128846,0.076532,0.0,0.15176,0.194267,0.142857,0.02831,0.0,0.0,0.07191,0.0,0.042327,0.09507,0.08243,0.0,0.0,0.034846,0.02402,0.0,0.020557,0.090909,0.039074,0.0,0.0,0.121504,0.172515,0.174995,0.166667,0.242005,0.456315,0.416667,0.401656,0.262665,0.21742,0.128489,0.083333,0.041466,0.002543,0.105164,0.16419,0.166667,0.213898,0.058747,0.116978,0.088119,0.255503,0.228034,0.25515,0.418184,0.583892,0.79079,0.866838,0.659955,0.416667,0.510784,0.498846,0.388446,0.25,0.25,0.169647,0.234872,0.25,0.281391,0.337056,0.422545,0.556475,0.598559,0.583333,0.531035,0.534187,0.504423,0.476645,0.544988,0.532211,0.5,0.362565,0.337718,0.5,0.564636,0.583333,0.583333,0.566802,0.546242,0.510836,0.36958,0.5,0.5,0.5015,0.557756,0.583333,0.583333,0.455583,0.333333,0.336826,0.39804,0.369327,0.499458,0.463483,0.412553,0.473895,0.517938,0.474923,0.448197,0.286645,0.302034,0.333333,0.306327,0.271306,0.275377,0.355569,0.333333,0.256373,0.305668,0.281799,0.227412,0.230605,0.166667,0.153045,0.083333,0.142641,0.106035,0.116593,0.12821,0.166667,0.11554,0.158563,0.245197,0.283838,0.416667,0.416667,0.314177,0.189526,0.08585,0.154247,0.169025,0.25,0.199883,0.094211,0.083333,0.083333,0.1715,0.111946,0.145582,0.137023,0.102992,0.166667,0.166667,0.109609,0.007197,0.078816,0.008934,0.062335,0.135986,0.090867,0.176738,0.266196,0.333333,0.333333,0.261276,0.308175,0.423789,0.605221,0.680324,0.760059,0.760721,0.826196,0.809288,0.614438,0.577381,0.702312,0.668244,0.743886,0.784944,0.719929,0.673998,0.508855,0.588429,0.533384,0.459321,0.386245,0.25,0.25,0.231026,0.166667,0.166667,0.247988,0.25,0.25,0.251907,0.25,0.235,0.25,0.32034,0.333333,0.255278,0.083333,0.097226,0.2,0.2,0.2,0.2,0.140209,0.1,0.009581,0.0,0.0,0.084096,0.202737,0.3,0.3,0.3,0.259626,0.233072,0.113787
