Mouse,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72,Bin73,Bin74,Bin75,Bin76,Bin77,Bin78,Bin79,Bin80,Bin81,Bin82,Bin83,Bin84,Bin85,Bin86,Bin87,Bin88,Bin89,Bin90,Bin91,Bin92,Bin93,Bin94,Bin95,Bin96,Bin97,Bin98,Bin99,Bin100,Bin101,Bin102,Bin103,Bin104,Bin105,Bin106,Bin107,Bin108,Bin109,Bin110,Bin111,Bin112,Bin113,Bin114,Bin115,Bin116,Bin117,Bin118,Bin119,Bin120,Bin121,Bin122,Bin123,Bin124,Bin125,Bin126,Bin127,Bin128,Bin129,Bin130,Bin131,Bin132,Bin133,Bin134,Bin135,Bin136,Bin137,Bin138,Bin139,Bin140,Bin141,Bin142,Bin143,Bin144,Bin145,Bin146,Bin147,Bin148,Bin149,Bin150,Bin151,Bin152,Bin153,Bin154,Bin155,Bin156,Bin157,Bin158,Bin159,Bin160,Bin161,Bin162,Bin163,Bin164,Bin165,Bin166,Bin167,Bin168,Bin169,Bin170,Bin171,Bin172,Bin173,Bin174,Bin175,Bin176,Bin177,Bin178,Bin179,Bin180,Bin181,Bin182,Bin183,Bin184,Bin185,Bin186,Bin187,Bin188,Bin189,Bin190,Bin191,Bin192,Bin193,Bin194,Bin195,Bin196,Bin197,Bin198,Bin199,Bin200,Bin201,Bin202,Bin203,Bin204,Bin205,Bin206,Bin207,Bin208,Bin209,Bin210,Bin211,Bin212,Bin213,Bin214,Bin215,Bin216,Bin217,Bin218,Bin219,Bin220,Bin221,Bin222
3046,0,0,0,0,0,0,0,0,0,0,0,15.063613,0,0,0,0,0,0,0,0,0,0,0,8.442237,4.76724,0,0,0,0.425599,0,0,0.509504,20.797091,0,0,0,0,0,14.366614,0,0,18.813967,9.431147,0,0,36.312781,20.7269,0,14.911747,10.336056,14.292485,0,0,0,44.855669,31.705463,17.701894,56.443304,52.784941,0.142017,14.658438,18.178129,39.832769,0,61.210377,0,37.769345,38.307186,0,16.030895,0.536481,46.74273,61.850328,23.25318,23.028296,63.876255,21.444512,0,19.435687,49.866683,42.231768,43.947323,19.402627,0,44.814515,57.12531,28.75432,0,81.781802,37.93038,56.427854,58.911008,0,41.398944,39.752187,69.310973,0,0,17.899,57.396003,62.007401,0.593552,79.488915,17.72306,54.726464,40.695146,19.254225,17.310327,11.129817,9.079445,21.146708,0,23.2493,44.448821,27.211521,27.181688,49.172901,0,23.613232,35.887517,23.06867,61.052265,0,0,9.548611,0,23.778761,23.833544,17.507003,43.399338,0,10.38531,50.668567,21.045236,17.773868,34.194683,0.178827,3.762793,5.396632,17.184013,23.477523,0,0,0,21.568627,7.909995,23.108046,0,0,0,0,0,0,18.920688,0.794987,0,45.144104,27.24204,21.816881,0,0,0,22.412013,8.438083,39.123314,18.596904,0,0,26.151288,0,31.474801,0,35.634264,0,0,0,20.996217,0,0,0,0,41.806176,0,8.378982,14.226093,0.145164,0,13.037785,0,0,7.074052,1.204094,0.708148,11.670908,0,0,0,0,0,0.267149,10.018097,0,0,15.605296,0,0,0,19.314263,0,0,24.775654,0,21.854913,0,0,0,0,0,0,0,0,0
3048,0,0,0,0,0,0,0,0,0,23.650128,1.006772,0,0,28.267477,0,0,0,0,14.57976,0,0,0,20.455177,24.011359,20.43921,0,0,0,0,0,0,0,0,0,0,0,0,0,15.766752,12.217195,6.414338,20.122688,0.193698,0.167795,3.691496,2.942533,0.838976,0,0,0.364108,0,0,0.171318,5.139541,8.667879,1.275459,1.078272,2.369627,0.918612,0,4.22915,0.335591,0.200448,0.167795,0.200448,0.167795,4.295248,0.183175,2.26654,17.605745,1.658245,7.971425,0.200448,22.040141,4.255365,11.33645,0.537214,13.223783,12.057954,4.666158,18.64929,62.620835,6.119053,27.628102,17.676839,14.340205,14.920347,50.536883,38.987594,27.328179,10.971086,12.032103,0.187699,2.08613,12.707685,46.46298,53.594889,22.174759,1.030548,31.05411,27.587292,14.13793,76.747336,19.731237,20.928969,32.246509,12.675882,3.207169,49.592381,49.411628,25.09498,53.980363,70.487623,13.706324,51.9326,0,20.470127,65.950993,30.197878,11.819358,0.176408,56.888901,26.553613,0,12.869376,25.042882,68.059533,10.403308,3.523701,14.177201,14.095454,40.958874,22.80768,24.556563,0,0,0.183175,19.153842,26.058248,46.251076,0,72.175733,12.582449,9.663392,0,30.22942,0,0,40.676653,0,49.064054,26.840806,0.187699,1.202688,52.097363,20.044211,0,0,0,11.074489,30.956581,0,0,0.69702,17.288016,32.907944,38.109226,3.331962,59.235679,0.354933,16.843707,13.893654,19.218744,51.916623,32.917642,21.539689,43.217575,25.745627,0,0,0,23.452423,1.603584,0,18.842118,15.873243,0,0,34.602132,0,0,0,25.527123,0,0,37.871978,0.171318,29.851552,18.658281,61.815769,20.938872,0,0,7.742602,0,0,0,0,0,0,0,43.85511,74.073043,0,0,0,0,0,0,0,0,0
3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.538737,14.585816,0.15473,0,0,0,0,0,0,0,0.762029,0,0,0,0,0,0,0,0,0,4.451071,0,0,0,0,3.277712,3.277712,21.955924,28.12637,23.592561,33.814287,34.534581,33.17242,36.900539,27.059838,10.058346,5.606291,0,30.599983,21.339819,51.438006,30.532306,31.606388,30.060101,16.927867,35.538129,41.715192,0.938543,69.191215,26.238621,20.769657,43.042089,9.01566,49.971284,48.272264,34.846824,41.503953,35.584268,46.739512,41.501609,52.778072,5.276509,14.484127,41.986562,43.551163,23.905809,68.565847,3.261351,68.412134,62.226674,38.835429,0,3.722795,46.934183,19.373973,45.330409,33.696266,27.345179,19.384328,48.746578,18.241588,13.616269,17.943409,7.891247,0,18.023256,44.447925,51.621688,56.654893,28.30232,18.978606,21.98973,34.017864,27.748464,0,15.518417,6.401045,0,20.150144,35.285593,16.224672,3.277712,1.022136,0,0,36.661527,8.664898,0.297824,37.602484,30.73313,17.3617,12.698413,16.975945,0,7.895903,0,4.724581,12.687887,7.241928,29.331984,0,23.154982,0,0,0,0,28.160186,15.288558,12.839832,0,16.993355,0,0,16.155019,0,20.10673,10.521662,0,28.513324,0,13.026383,30.65148,12.356984,26.442886,58.262016,34.071713,16.060787,0.172533,0,0,0,0,0,0,0,0,0,0,0,0,13.564119,0,0,0,22.79967,17.148625,3.769841,7.874972,0,0,0,0,13.449295,0,14.320221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,0,0,0,0,0,0,0,0,0,0,0,75.273723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.744663,0,0.128064,0,0,11.814182,1.027397,0,0.433931,15.332214,0,0,0,0,3.949076,0,8.421798,0,20.639234,0,0,1.721889,0,0.278454,3.441427,13.363955,23.516034,24.775355,4.848813,2.603583,15.621501,0.765252,0,0,21.362587,17.775603,0.428843,63.234032,59.127509,0.612202,1.530505,0.918303,25.115004,0.163079,43.74677,20.681265,19.850653,32.453416,16.571996,50.600323,0,15.910788,34.668158,15.301768,54.761579,0,20.833333,0,47.918203,27.225775,0,69.432798,12.87392,10.828025,59.138258,0,32.322621,0,30.100985,33.836341,77.207178,56.935035,52.712341,0.608273,30.706076,41.056113,0,81.994221,35.765599,30.627524,0.163079,1.956947,82.844882,0,60.979238,24.482402,0,0.733855,53.759503,0.150384,92.731031,18.856448,27.702132,1.141553,30.006523,0,0,46.375449,61.47577,0,23.770704,16.923292,0,15.639909,21.274013,0.433025,61.302407,30.928785,78.761791,0,0,62.069652,10.978415,44.403986,0,0,0,0,34.898891,0,0,0,31.347352,0,34.491194,48.169499,0,26.769285,30.076748,28.387197,0,0,0,0,1.353454,0,19.978046,62.982273,0,21.852577,27.186853,33.68719,49.716826,0,31.119649,36.518476,35.003733,0,0,0,21.852577,0,10.642447,0,0,27.370842,26.210772,0,0,19.525585,0,0,0,0,27.044513,0,3.21406,14.867206,0,0,0.601535,0.150384,7.939993,0,2.635496,21.128592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,0,0,0,0,0,0,0,0,14.049587,0,0,0,0,11.459934,0,0,0,28.386976,0.201845,0,0,0,0,0,0.882168,11.468314,22.738689,8.788449,10.218399,0,0,23.667368,3.986626,0,0,21.364666,49.456767,25.119862,0,0,0,0,18.148148,0,0,0,0,0,0,0,0,0,0,4.422889,19.5156,18.219939,22.839354,45.611515,3.042563,36.469784,23.582339,0,0,0,22.67619,2.205419,0,0,0.137741,19.421488,7.494856,0,13.231374,0.585897,55.105693,0,0,1.762632,19.779452,15.379787,0,0,0,26.824034,22.495274,15.004551,0,44.346905,14.408738,40.671708,86.161223,32.755582,0,0,24.221453,44.879331,18.410166,44.416743,19.24453,0,26.449048,22.006173,18.044077,0,0,0,28.463906,55.492581,7.713499,79.362668,74.013246,29.887708,18.507638,27.057365,21.319051,17.05524,40.514804,19.242599,6.444863,3.222431,45.189459,0,0,36.618104,20.617284,18.220339,32.200691,36.981276,0,14.796659,39.317097,0.305027,7.826985,54.77804,8.873382,71.199016,0,0,0,0,0,0,0,30.434783,0,0,18.271605,0,15.098829,21.687243,0,0,0,0,0,26.018317,0,0,1.234568,11.937431,25.848303,30.435673,0,34.502976,18.18404,0,0,0,0,84.147032,0,10.218399,54.694043,36.63927,56.619944,50.99035,40.253748,0,0.63786,0,0,0,0,7.560373,32.045473,0,0,6.390581,5.587062,24.62998,0,0,0,0,0.610054,28.617764,35.449606,25.779452,24.341647,6.105904,20.252058,0.269127,8.342945,34.709555,29.573351,0,11.762235,0,0,26.127946,0,18.316498,1.152771,0,11.147345,4.492213,0,4.849228,19.898556,0,3.83496,28.066586
3054,0.882213,0.441106,0,0,0,0,2.178324,0,0,0,0,0,0,1.320064,0,0,0,12.341198,6.974378,0,0,0,0,0,0,0.180453,0,0,0,0,0,6.174154,0,0,10.726593,0,0,0,0,8.625411,8.625411,3.725939,0.809987,6.533575,0,16.878403,19.14515,0,4.66748,0,1.620576,6.581631,16.392264,18.482398,62.868321,36.601453,23.509921,15.002187,15.768612,31.83929,44.611343,23.305903,39.132838,38.845563,10.664365,11.113095,29.344266,0.492046,20.189213,5.672262,34.450882,39.246432,10.878223,53.668235,14.798703,36.173263,41.788075,13.633054,44.720302,40.719649,15.587055,36.54616,71.166027,25.324603,34.937563,21.936141,34.850779,25.401587,9.868211,13.407779,24.996505,31.858545,19.049866,36.684257,40.618304,104.72398,13.897596,24.240711,21.207427,12.006017,21.831587,36.034029,33.152573,47.492324,59.683514,13.445457,31.834856,39.156037,41.9927,8.968353,23.101497,34.828872,31.809942,17.127483,10.561569,24.501085,32.73583,14.002441,19.452489,27.118977,29.619599,27.607996,24.498605,9.27026,17.048892,7.985481,13.838552,32.287101,27.898067,32.61315,16.054638,17.259505,46.221777,32.376813,34.822139,14.513908,15.851801,13.271654,17.448961,6.694293,0.360905,14.075302,0,0,0,0.154354,10.873824,0.771769,5.865446,26.452223,38.660347,27.331422,16.878403,46.430849,6.641891,26.245638,0,2.52667,14.423127,0.64823,7.940823,20.057582,14.446548,22.454938,11.572542,13.583138,0.463062,10.159064,0,0,6.248258,22.672614,12.189378,36.800268,1.901566,17.26883,0,0,0.495024,11.065497,28.015312,10.164155,26.52764,15.972478,7.826762,0,15.613806,4.535925,17.540843,22.17299,18.289504,10.661645,8.975417,2.932723,13.150881,13.891846,18.234666,21.358111,0,0,3.514056,0,0,0,10.488224,18.163341,0,13.661775,15.201361,10.981426,5.942623,8.246905,2.183004,0,0,0,0,0,0,0,0,0
3055,0,0,0,3.090909,31.811827,0,0,0,76.73144,0,0,0,0,73.515729,0,0,0,0,33.978092,22.515082,18.891499,9.802979,0.758387,8.150134,61.578523,35.731774,0,0,28.970378,0,0,0,9.396415,0.938251,24.67751,19.159964,23.988937,0.167755,18.228878,0,0,27.866763,0,0,20.42699,20.875782,0,0.288323,19.87013,0,0,0,0,0,0,38.840042,0.151677,1.677548,0,18.488285,0,18.773718,9.360519,0,34.310428,40.97015,17.278515,32.148148,80.513661,25.021645,38.033959,33.883951,31.093862,0,24.613377,9.255057,31.448795,34.398953,27.477353,0.671019,0,27.508347,30.392191,57.100538,11.333333,0,33.777038,0.864969,25.66074,40.113582,0,28.515346,7.869964,28.73464,52.425205,57.072218,0,0.144161,18.127894,0,15.01606,30.95416,35.178969,1.417983,0.857909,0.747803,42.742329,60.338072,0,32.314567,120.471582,14.53247,30.557678,0,0,53.989257,64.056143,2.560709,0,44.449371,0,0,27.295575,22.027758,0,53.445368,0,28.310992,0,38.562771,32.229247,1.585776,105.344137,21.538187,0.28597,0.857909,42.594679,0,0,38.942221,0,43.013005,0.299121,31.106835,26.66987,34.074329,35.667605,5.460385,5.495471,0,37.057798,20.639372,0,2.405168,31.427198,30.866884,33.20601,22.448251,9.417567,1.426025,29.755962,26.469549,0,25.574874,0,0.455032,23.422949,0,26.022955,0,0,0,56.630942,38.584233,51.410553,23.039463,27.175718,0.151677,0,0,0,0,36.906057,0,0,0,0,0,0,0,0,0,23.650622,0,0,0,0.151677,13.440572,0,0,38.439492,0,0,18.111931,10.38961,2.240896,0,1.018589,0,0,0,29.717793,0.174921,0.874606,0,0,0.157267,0.629068,0.314534,0,0,0.475608
3056,0,0,19.109888,0,0,0,7.470483,0.924839,31.602519,0,0,0,0,0,0,0,13.59872,10.733333,0,0,0,0,1.802962,0,0,0,0,0,0,0,0,0,0.618812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.110601,13.771373,39.932774,66.468364,92.171431,1.302948,87.740275,0,0,47.963936,0,17.953258,0,0,0,38.993334,45.74498,0,0,38.269519,32.835062,0,0,28.740409,0,90.202976,2.278514,32.956898,46.868673,18.901359,0.160587,23.12457,0.321175,59.534185,44.167271,26.95369,0,21.007046,21.736562,29.779256,0,80.744259,90.954131,20.608528,107.247983,19.358178,36.456556,45.31523,0.46034,48.832074,38.660435,22.665663,34.352566,22.314257,19.950088,0,21.803069,17.641268,27.677279,27.533333,21.345876,17.111111,0,28.001238,24.412163,36.247523,26.237531,10.019745,95.354947,0,0,15.651558,28.982083,41.366038,41.661841,16.647093,45.817335,25.906008,1.124111,0.311111,42.242052,14.401057,0,0,26.731671,49.356064,15.493014,4.919679,26.565517,17.968291,19.50723,0,0,0,0,0,0,1.321398,26.427962,0,0,0,25.212205,0.160587,0,19.2678,18.260151,0,24.888889,24.598394,17.810472,0,42.604723,79.35508,0,38.399221,23.017068,28.829216,20.791494,25.922738,0,0.165175,22.794118,0,0,0,0,0,0,0,0,0,0,0,0,0,26.853163,0,0,0,0,0,0,0,0,0,0,0,0,20.878035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482315,0,0,0.138487,0.739295,0.142276,0,2.123424,0.905652,0.291342,0.285633,40.471398,12.037829,11.567647,2.980366,0,16.539377,0,19.767127,50.734529,21.921115,47.817753,0,0,92.087349,54.248197,24.396735,25.230947,0,107.796021,49.493299,16.246954,70.246457,1.232865,17.369486,31.135357,52.204493,41.944596,15.833333,1.217584,62.654154,0,59.883118,0,0.289826,25.754434,46.224812,10.533728,34.31692,13.424736,26.285633,22.990354,0,0,45.099814,2.857561,17.600867,1.039677,73.3737,17.46067,37.113276,26.265022,0.135391,9.718759,38.461371,45.77025,20.246598,17.642276,33.92283,20.773121,44.259834,37.333333,0,0,0,23.206238,0.295099,0,29.222011,24.057911,27.315192,0.148525,23.059203,75.343085,0.643087,0,23.165255,0,21.626016,0,31.789685,17.871649,13.775628,23.151909,0,0,0,19.278193,0,0,0,0,0,0,0,0,16.968181,21.5,0.148525,0,0,15.649085,54.275344,0.138487,0,0,1.035013,0.59894,27.551255,24.919614,0.569106,35.538339,47.676286,19.496344,0,24.101017,19.914766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.166667,0.363636,0,0,0,0,0,0,0,19.605347,23.764057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069,0,0,0,27.663855,27.447535,0,0,18.837571,1.541256,0,0,0,0,0,24.909185,0,0,0,0,0,18.569712,0,0,0,0,0.508271,7.115788,0,0,0,0.328525,10.184282,0,0,0,0,20.34586,0,2.620803,0,0,0,7.693515,22.822265,15.12484,0,0.821313,5.256404,0.924989,2.033082,0,0.157011,7.628438,0,0.462495,1.382725,4.462108,24.04267,4.370124,0.169424,1.746302,2.552583,3.113648,7.327313,45.462636,39.52962,16.018089,10.170227,10.013857,13.943451,36.752069,8.040824,26.870216,77.989733,22.26468,49.342014,24.803655,45.886678,29.962095,37.469644,32.091979,52.753142,5.124913,0,92.288927,5.137519,75.457647,75.918798,1.262019,26.094667,85.939116,0.164263,0,110.509013,39.153927,37.644285,4.380323,15.807102,32.492964,1.884126,11.690222,1.652948,46.902282,69.070502,97.171919,19.830662,35.320652,6.070096,22.872174,26.436141,1.401142,0,9.915865,0,79.361719,55.722314,13.799595,29.704965,18.467163,0,52.872631,66.562319,24.442138,41.070869,0,0,72.569117,11.932799,32.338229,0,21.081985,48.111876,0,1.294353,21.89141,17.529749,31.022649,79.172533,0,0,28.846154,26.436141,8.792589,14.758989,9.034444,0,0,0,26.599492,0,0,22.923536,29.712942,0,0.669269,0,0.16416,71.560689,0,13.045611,0,29.988718,0,41.149831,0,16.210508,40.173024,21.617827,31.31995,0.157011,40.329032,18.23315,19.073246,8.979446,0,0.171081,14.45511,0,0,0,20.914668,0.347792,30.623562,0,21.274038,0,0.180288,0,0,0,1.043377,0,40.498962,7.863915,0.334635,13.077322,16.873141,0,0,0,48.143216,0,0,0,0,1.003827,15.85055,0,0.22572,0,0,48.766653,0,0,0,0,0,22.145433,36.651954,16.974134,0,0
3070,0,0,0,0,0,3.707317,1.365854,25.819604,0,0,1.582953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678989,0,0,0,3.869082,17.952539,0.309527,0,0.636717,18.666603,15.897333,0,8.541794,0,0,0,0,0,0,1.064302,0,0,0,7.129385,0,0,0.305064,0,0,0.719524,3.75442,1.746713,4.250384,13.710566,0.818195,14.783849,39.703879,5.767335,11.621313,16.036723,19.925316,13.749229,15.599576,25.414852,59.710327,21.053831,30.657871,0.171527,1.200686,24.651053,11.045601,22.255632,76.278691,5.889636,20.603386,65.521095,18.475996,15.585665,9.262436,29.743445,0,24.58814,0.171527,33.282365,10.8235,49.034846,48.796819,22.900494,20.54416,55.583421,38.46581,21.069642,40.997021,12.275332,17.743354,25.226468,28.052765,15.198549,35.078376,55.198591,52.329387,18.913972,18.726356,0,31.955705,0,0,10.801658,1.064302,6.253813,126.069724,0.648065,26.453745,51.036404,22.62621,26.44504,0,9.934817,0,13.154878,0,0,30.244064,0,42.132196,0,35.861941,20.853167,0,23.717722,0,20.414041,16.015863,0,16.55967,0,0,3.714318,0,0,7.736323,0,19.121854,25.720621,24.806827,34.237,0.171527,14.795607,9.072907,9.39694,17.509728,31.620179,19.60396,0,17.823463,27.466072,0.509242,19.039451,19.740644,0,0,0,21.976384,0,3.399323,33.840564,23.946785,57.865626,30.3393,34.183557,39.443721,18.010292,0,18.507424,0,0,17.560976,0,0,0,0,0,0.92858,0,15.1668,0,0,25.946233,0,0.159179,0,0,0,4.550989,13.455099,0,0.623209,0,0,12.448133,18.338293,16.804979,12.917713,19.430073,0,0,0,0,0,0,0,0,31.577821,0,23.014344,0,0,34.824962
3071,0,0,0.765471,0,0,0,0,0.511163,0.317654,1.022327,18.861863,0,5.048544,0.294442,0,4.377834,0,0,0,0,0,0.545357,0,23.897708,0,3.168245,4.245138,2.105776,5.381428,17.92552,2.809552,8.836172,0.736106,0,0,0,0.858096,1.117976,3.309797,13.733919,15.367714,31.416018,23.596342,12.51639,5.686336,12.782538,0,0.637442,0.883327,8.69959,11.777696,0,1.940854,3.379378,5.211318,6.322608,12.989856,10.055748,9.758637,15.319664,14.498905,20.414741,13.761842,10.200623,23.535622,19.619184,19.79082,16.057777,13.466782,27.114328,11.575627,36.532198,9.081033,36.19175,36.354367,26.00544,21.578429,8.739022,37.231242,29.303204,43.595063,18.070585,3.736834,47.944062,45.325899,50.490132,23.138771,58.305587,18.544663,19.585617,15.510973,18.428992,20.719034,30.526304,21.456168,26.743902,36.436268,25.537249,64.203908,42.583782,29.837003,1.377848,4.628342,28.534634,27.113245,11.931367,2.355539,12.954669,31.745756,18.242633,12.01743,19.820975,35.915672,6.24534,18.864664,51.466876,12.801737,15.978979,27.522622,0,15.163784,0.588885,20.806637,16.046332,30.225937,21.743495,11.792884,6.055907,14.905815,6.230181,1.826209,0,0,31.547346,7.193038,3.816714,4.094565,18.598318,46.17872,18.619837,1.030548,27.319553,16.150027,4.334608,12.127775,0.551262,17.813268,11.932732,5.045431,17.587768,1.961361,31.028633,18.245023,2.083946,0,0,14.35046,0,6.899444,30.677288,30.819701,2.355539,0.272679,9.271072,1.636071,8.924193,24.218534,30.924489,35.060026,9.47424,29.318129,3.901317,4.977192,10.441196,4.027224,5.589911,9.293879,1.703878,7.094618,4.134469,2.20505,5.512625,14.328718,19.588608,3.191613,1.286863,13.639059,3.692786,0,0,0,1.73266,6.497009,2.355539,0,0,0,0,0,1.199786,0,11.547938,1.166458,0,0,0,0,3.428023,15.601402,25.771521,0,2.362026,0,15.088577,0,0,0,0,0,0,0,0
3072,0,0,0,0,0,0,0,0,0,0,0,40.117959,0,11.052632,0,26.560245,0,0,0,22.925764,0,22.82869,0,0.419229,26.051952,0,0,0,21.630781,0,10.340973,0,5.591631,0,56.426206,0,0,0.587422,8.597162,0,0,23.528924,12.445835,22.126238,0,0,15.09223,1.52335,20.740276,0,0,0,11.61859,0,19.946274,3.740312,3.940565,31.005189,0,15.640595,0,11.338192,1.524748,23.526497,35.341382,40.480526,19.605142,8.208955,22.716012,64.133008,0,21.667569,28.284097,17.769608,32.333996,20.257583,9.083287,68.784408,34.158216,25.669291,33.198463,51.751546,0,32.621834,1.91048,8.551716,9.986178,56.528245,26.330331,2.439597,31.191311,32.605887,25.361551,9.22303,30.830588,51.911457,53.897774,26.811237,21.59649,18.572231,1.410248,41.972023,60.29496,16.619985,0,57.498423,18.994741,35.786508,30.477052,0,11.891968,86.792114,18.141788,9.320478,24.712467,23.466667,38.998691,0.152475,0,0,7.165605,0,17.334224,28.107508,100.740646,33.999722,14.82908,24.15345,0,0,4.895185,53.460946,43.961062,15.936147,25.615764,0,18.002392,0,31.544988,0,0,16.719745,0,19.53748,46.952475,0,0,23.089172,14.648889,42.2296,0,16.49531,0,0,0,0.281784,42.288171,20.913462,0,16.239083,0,0,39.932342,30.494957,0,23.908717,50.405523,0,41.561548,9.802571,49.854133,0,0,14.046394,13.706519,0,0,0,0,0,0,0,11.742424,0,0,0.136689,0,18.316365,0,0,14.737991,8.870087,2.986667,27.875556,1.370652,26.683446,9.930188,0,19.719493,12.435331,1.953748,23.33706,0,0,0,18.704195,14.817821,0,21.596908,0.595474,0,16.805193,17.37697,13.752171,18.054887,19.212513,7.223905,0,7.366394,0,0,0
